date,rent
1956-01-01,1.33805
1956-02-01,1.33656
1956-03-01,1.33507
1956-04-01,1.33680
1956-05-01,1.33555
1956-06-01,1.33333
1956-07-01,1.33382
1956-08-01,1.33285
1956-09-01,1.33455
1956-10-01,1.32679
1956-11-01,1.33043
1956-12-01,1.32827
1957-01-01,1.32635
1957-02-01,1.32014
1957-03-01,1.31730
1957-04-01,1.31758
1957-05-01,1.31429
1957-06-01,1.31270
1957-07-01,1.31252
1957-08-01,1.30835
1957-09-01,1.31003
1957-10-01,1.31356
1957-11-01,1.31292
1957-12-01,1.31015
1958-01-01,1.30587
1958-02-01,1.30314
1958-03-01,1.29893
1958-04-01,1.29924
1958-05-01,1.29924
1958-06-01,1.30059
1958-07-01,1.30149
1958-08-01,1.30270
1958-09-01,1.30751
1958-10-01,1.30751
1958-11-01,1.30570
1958-12-01,1.30825
1959-01-01,1.30645
1959-02-01,1.31034
1959-03-01,1.31170
1959-04-01,1.31470
1959-05-01,1.31198
1959-06-01,1.30883
1959-07-01,1.30703
1959-08-01,1.30912
1959-09-01,1.30940
1959-10-01,1.30835
1959-11-01,1.30835
1959-12-01,1.30908
1960-01-01,1.31086
1960-02-01,1.30908
1960-03-01,1.31248
1960-04-01,1.31009
1960-05-01,1.30876
1960-06-01,1.30699
1960-07-01,1.30964
1960-08-01,1.31037
1960-09-01,1.31037
1960-10-01,1.30756
1960-11-01,1.30960
1960-12-01,1.30829
1961-01-01,1.30697
1961-02-01,1.31032
1961-03-01,1.31032
1961-04-01,1.31499
1961-05-01,1.31367
1961-06-01,1.31367
1961-07-01,1.31016
1961-08-01,1.30929
1961-09-01,1.31087
1961-10-01,1.31421
1961-11-01,1.31421
1961-12-01,1.31623
1962-01-01,1.31491
1962-02-01,1.31186
1962-03-01,1.31256
1962-04-01,1.31082
1962-05-01,1.31283
1962-06-01,1.31413
1962-07-01,1.31370
1962-08-01,1.31440
1962-09-01,1.30835
1962-10-01,1.31336
1962-11-01,1.31336
1962-12-01,1.31336
1963-01-01,1.31406
1963-02-01,1.31234
1963-03-01,1.31105
1963-04-01,1.31234
1963-05-01,1.31105
1963-06-01,1.31003
1963-07-01,1.30661
1963-08-01,1.30407
1963-09-01,1.30859
1963-10-01,1.31057
1963-11-01,1.30929
1963-12-01,1.30505
1964-01-01,1.30252
1964-02-01,1.30702
1964-03-01,1.30575
1964-04-01,1.30856
1964-05-01,1.30730
1964-06-01,1.30603
1964-07-01,1.30561
1964-08-01,1.30757
1964-09-01,1.30631
1964-10-01,1.30784
1964-11-01,1.30407
1964-12-01,1.30240
1965-01-01,1.30115
1965-02-01,1.30435
1965-03-01,1.30310
1965-04-01,1.30338
1965-05-01,1.29924
1965-06-01,1.29389
1965-07-01,1.29512
1965-08-01,1.29952
1965-09-01,1.29665
1965-10-01,1.29858
1965-11-01,1.29449
1965-12-01,1.29042
1966-01-01,1.29235
1966-02-01,1.28741
1966-03-01,1.28341
1966-04-01,1.28253
1966-05-01,1.27975
1966-06-01,1.27857
1966-07-01,1.27581
1966-08-01,1.27412
1966-09-01,1.27023
1966-10-01,1.26941
1966-11-01,1.27129
1966-12-01,1.26974
1967-01-01,1.27356
1967-02-01,1.27273
1967-03-01,1.27273
1967-04-01,1.27190
1967-05-01,1.27190
1967-06-01,1.26727
1967-07-01,1.26347
1967-08-01,1.26269
1967-09-01,1.26190
1967-10-01,1.26113
1967-11-01,1.25369
1967-12-01,1.25588
1968-01-01,1.25220
1968-02-01,1.25146
1968-03-01,1.25073
1968-04-01,1.25000
1968-05-01,1.24928
1968-06-01,1.24496
1968-07-01,1.24069
1968-08-01,1.24000
1968-09-01,1.23932
1968-10-01,1.23513
1968-11-01,1.23446
1968-12-01,1.23034
1969-01-01,1.22969
1969-02-01,1.23184
1969-03-01,1.22161
1969-04-01,1.22039
1969-05-01,1.21978
1969-06-01,1.21585
1969-07-01,1.21467
1969-08-01,1.21409
1969-09-01,1.21294
1969-10-01,1.21180
1969-11-01,1.20800
1969-12-01,1.20690
1970-01-01,1.20317
1970-02-01,1.20210
1970-03-01,1.20104
1970-04-01,1.19740
1970-05-01,1.19689
1970-06-01,1.19588
1970-07-01,1.19537
1970-08-01,1.19744
1970-09-01,1.19388
1970-10-01,1.19543
1970-11-01,1.19192
1970-12-01,1.19598
1971-01-01,1.19549
1971-02-01,1.20301
1971-03-01,1.20250
1971-04-01,1.20449
1971-05-01,1.20347
1971-06-01,1.20247
1971-07-01,1.19951
1971-08-01,1.20147
1971-09-01,1.20098
1971-10-01,1.20293
1971-11-01,1.20244
1971-12-01,1.20195
1972-01-01,1.20388
1972-02-01,1.20290
1972-03-01,1.20290
1972-04-01,1.20482
1972-05-01,1.20433
1972-06-01,1.20624
1972-07-01,1.20574
1972-08-01,1.20525
1972-09-01,1.20190
1972-10-01,1.20379
1972-11-01,1.20047
1972-12-01,1.20235
1973-01-01,1.20609
1973-02-01,1.20233
1973-03-01,1.19585
1973-04-01,1.18993
1973-05-01,1.19134
1973-06-01,1.18552
1973-07-01,1.18778
1973-08-01,1.17333
1973-09-01,1.17257
1973-10-01,1.16667
1973-11-01,1.16340
1973-12-01,1.15767
1974-01-01,1.15171
1974-02-01,1.14588
1974-03-01,1.13808
1974-04-01,1.13514
1974-05-01,1.12551
1974-06-01,1.12245
1974-07-01,1.11968
1974-08-01,1.11022
1974-09-01,1.10079
1974-10-01,1.09804
1974-11-01,1.09126
1974-12-01,1.08863
1975-01-01,1.08604
1975-02-01,1.08555
1975-03-01,1.08333
1975-04-01,1.08302
1975-05-01,1.08475
1975-06-01,1.08037
1975-07-01,1.07407
1975-08-01,1.07565
1975-09-01,1.07143
1975-10-01,1.07104
1975-11-01,1.06872
1975-12-01,1.06835
1976-01-01,1.06810
1976-02-01,1.07335
1976-03-01,1.07679
1976-04-01,1.07843
1976-05-01,1.07624
1976-06-01,1.07584
1976-07-01,1.07544
1976-08-01,1.07330
1976-09-01,1.07292
1976-10-01,1.07254
1976-11-01,1.07229
1976-12-01,1.07192
1977-01-01,1.07666
1977-02-01,1.06914
1977-03-01,1.06879
1977-04-01,1.06667
1977-05-01,1.06811
1977-06-01,1.06777
1977-07-01,1.06743
1977-08-01,1.06710
1977-09-01,1.07015
1977-10-01,1.06981
1977-11-01,1.06935
1977-12-01,1.07063
1978-01-01,1.07018
1978-02-01,1.07143
1978-03-01,1.06940
1978-04-01,1.06729
1978-05-01,1.06512
1978-06-01,1.06308
1978-07-01,1.05954
1978-08-01,1.05766
1978-09-01,1.05714
1978-10-01,1.05365
1978-11-01,1.05481
1978-12-01,1.05449
1979-01-01,1.04964
1979-02-01,1.04335
1979-03-01,1.03577
1979-04-01,1.02975
1979-05-01,1.02801
1979-06-01,1.02216
1979-07-01,1.01781
1979-08-01,1.01764
1979-09-01,1.01613
1979-10-01,1.01862
1979-11-01,1.01184
1979-12-01,1.00520
1980-01-01,0.99744
1980-02-01,0.99241
1980-03-01,0.98377
1980-04-01,0.97651
1980-05-01,0.97674
1980-06-01,0.97818
1980-07-01,0.98184
1980-08-01,0.98077
1980-09-01,0.98212
1980-10-01,0.98347
1980-11-01,0.97897
1980-12-01,0.97569
1981-01-01,0.97362
1981-02-01,0.96932
1981-03-01,0.96840
1981-04-01,0.96857
1981-05-01,0.96990
1981-06-01,0.96575
1981-07-01,0.95956
1981-08-01,0.96312
1981-09-01,0.96133
1981-10-01,0.96574
1981-11-01,0.96802
1981-12-01,0.97237
1982-01-01,0.97458
1982-02-01,0.97466
1982-03-01,0.97994
1982-04-01,0.97895
1982-05-01,0.97706
1982-06-01,0.96907
1982-07-01,0.97436
1982-08-01,0.97748
1982-09-01,0.98055
1982-10-01,0.98573
1982-11-01,0.99184
1982-12-01,0.99795
1983-01-01,1.00204
1983-02-01,1.00510
1983-03-01,1.00612
1983-04-01,1.00304
1983-05-01,1.00101
1983-06-01,1.00302
1983-07-01,1.00401
1983-08-01,1.00500
1983-09-01,1.00797
1983-10-01,1.00794
1983-11-01,1.00791
1983-12-01,1.00789
1984-01-01,1.00490
1984-02-01,1.00292
1984-03-01,1.00486
1984-04-01,1.00774
1984-05-01,1.00870
1984-06-01,1.01157
1984-07-01,1.01345
1984-08-01,1.01628
1984-09-01,1.01815
1984-10-01,1.01998
1984-11-01,1.02184
1984-12-01,1.02559
1985-01-01,1.02744
1985-02-01,1.02728
1985-03-01,1.02528
1985-04-01,1.02804
1985-05-01,1.03451
1985-06-01,1.03628
1985-07-01,1.03900
1985-08-01,1.04356
1985-09-01,1.04625
1985-10-01,1.05069
1985-11-01,1.05321
1985-12-01,1.05114
1986-01-01,1.05096
1986-02-01,1.05378
1986-03-01,1.06508
1986-04-01,1.08004
1986-05-01,1.07890
1986-06-01,1.07861
1986-07-01,1.08493
1986-08-01,1.08577
1986-09-01,1.08727
1986-10-01,1.09074
1986-11-01,1.09239
1986-12-01,1.09025
1987-01-01,1.08887
1987-02-01,1.08855
1987-03-01,1.08556
1987-04-01,1.08252
1987-05-01,1.08230
1987-06-01,1.07753
1987-07-01,1.08084
1987-08-01,1.08311
1987-09-01,1.08457
1987-10-01,1.08522
1987-11-01,1.08146
1987-12-01,1.08651
1988-01-01,1.08621
1988-02-01,1.08692
1988-03-01,1.08498
1988-04-01,1.08020
1988-05-01,1.08000
1988-06-01,1.07881
1988-07-01,1.07848
1988-08-01,1.07899
1988-09-01,1.08033
1988-10-01,1.07923
1988-11-01,1.07897
1988-12-01,1.07788
1989-01-01,1.07673
1989-02-01,1.07648
1989-03-01,1.07283
1989-04-01,1.06742
1989-05-01,1.06467
1989-06-01,1.06608
1989-07-01,1.06827
1989-08-01,1.07229
1989-09-01,1.07292
1989-10-01,1.07416
1989-11-01,1.07387
1989-12-01,1.07284
1990-01-01,1.06510
1990-02-01,1.06250
1990-03-01,1.06143
1990-04-01,1.06284
1990-05-01,1.06352
1990-06-01,1.06159
1990-07-01,1.06284
1990-08-01,1.05927
1990-09-01,1.05660
1990-10-01,1.05322
1990-11-01,1.05236
1990-12-01,1.05142
1991-01-01,1.04826
1991-02-01,1.04970
1991-03-01,1.05341
1991-04-01,1.05477
1991-05-01,1.05310
1991-06-01,1.05147
1991-07-01,1.05507
1991-08-01,1.05198
1991-09-01,1.05547
1991-10-01,1.05394
1991-11-01,1.05225
1991-12-01,1.05065
1992-01-01,1.05134
1992-02-01,1.05051
1992-03-01,1.05248
1992-04-01,1.04878
1992-05-01,1.04724
1992-06-01,1.04640
1992-07-01,1.04626
1992-08-01,1.04403
1992-09-01,1.04323
1992-10-01,1.04446
1992-11-01,1.04574
1992-12-01,1.04427
1993-01-01,1.04272
1993-02-01,1.04193
1993-03-01,1.04047
1993-04-01,1.04103
1993-05-01,1.03953
1993-06-01,1.04158
1993-07-01,1.04083
1993-08-01,1.04144
1993-09-01,1.04138
1993-10-01,1.03984
1993-11-01,1.03836
1993-12-01,1.03828
1994-01-01,1.04033
1994-02-01,1.04158
1994-03-01,1.04147
1994-04-01,1.04144
1994-05-01,1.03932
1994-06-01,1.03719
1994-07-01,1.03706
1994-08-01,1.03691
1994-09-01,1.03818
1994-10-01,1.03882
1994-11-01,1.03872
1994-12-01,1.03731
1995-01-01,1.03721
1995-02-01,1.03645
1995-03-01,1.03638
1995-04-01,1.03426
1995-05-01,1.03353
1995-06-01,1.03346
1995-07-01,1.03473
1995-08-01,1.03466
1995-09-01,1.03527
1995-10-01,1.03518
1995-11-01,1.03643
1995-12-01,1.03704
1996-01-01,1.03426
1996-02-01,1.03484
1996-03-01,1.03280
1996-04-01,1.03075
1996-05-01,1.03069
1996-06-01,1.03191
1996-07-01,1.03312
1996-08-01,1.03372
1996-09-01,1.03297
1996-10-01,1.03224
1996-11-01,1.03151
1996-12-01,1.03080
1997-01-01,1.03137
1997-02-01,1.03193
1997-03-01,1.03317
1997-04-01,1.03502
1997-05-01,1.03752
1997-06-01,1.03870
1997-07-01,1.03990
1997-08-01,1.04042
1997-09-01,1.04094
1997-10-01,1.04149
1997-11-01,1.04329
1997-12-01,1.04512
1998-01-01,1.04630
1998-02-01,1.04877
1998-03-01,1.05123
1998-04-01,1.05240
1998-05-01,1.05228
1998-06-01,1.05467
1998-07-01,1.05515
1998-08-01,1.05753
1998-09-01,1.06055
1998-10-01,1.06101
1998-11-01,1.06338
1998-12-01,1.06387
1999-01-01,1.06436
1999-02-01,1.06618
1999-03-01,1.06796
1999-04-01,1.06329
1999-05-01,1.06446
1999-06-01,1.06687
1999-07-01,1.06479
1999-08-01,1.06463
1999-09-01,1.06317
1999-10-01,1.06365
1999-11-01,1.06770
1999-12-01,1.06813
2000-01-01,1.06970
2000-02-01,1.06765
2000-03-01,1.06433
2000-04-01,1.06671
2000-05-01,1.06717
2000-06-01,1.06388
2000-07-01,1.06485
2000-08-01,1.06891
2000-09-01,1.06740
2000-10-01,1.07016
2000-11-01,1.07233
2000-12-01,1.07446
2001-01-01,1.07175
2001-02-01,1.07330
2001-03-01,1.07666
2001-04-01,1.07823
2001-05-01,1.07727
2001-06-01,1.07822
2001-07-01,1.08399
2001-08-01,1.08850
2001-09-01,1.08871
2001-10-01,1.09628
2001-11-01,1.10141
2001-12-01,1.10710
2002-01-01,1.10861
2002-02-01,1.11067
2002-03-01,1.11036
2002-04-01,1.10708
2002-05-01,1.10752
2002-06-01,1.10969
2002-07-01,1.11000
2002-08-01,1.10914
2002-09-01,1.11007
2002-10-01,1.11093
2002-11-01,1.11295
2002-12-01,1.11386
2003-01-01,1.11336
2003-02-01,1.10948
2003-03-01,1.10984
2003-04-01,1.11627
2003-05-01,1.12028
2003-06-01,1.12015
2003-07-01,1.11922
2003-08-01,1.11707
2003-09-01,1.11615
2003-10-01,1.11898
2003-11-01,1.12162
2003-12-01,1.12075
2004-01-01,1.11809
2004-02-01,1.11837
2004-03-01,1.11812
2004-04-01,1.11900
2004-05-01,1.11690
2004-06-01,1.11540
2004-07-01,1.11687
2004-08-01,1.11998
2004-09-01,1.11907
2004-10-01,1.11530
2004-11-01,1.11215
2004-12-01,1.11581
2005-01-01,1.11952
2005-02-01,1.11746
2005-03-01,1.11600
2005-04-01,1.11513
2005-05-01,1.11777
2005-06-01,1.11926
2005-07-01,1.11596
2005-08-01,1.11168
2005-09-01,1.09960
2005-10-01,1.10146
2005-11-01,1.11055
2005-12-01,1.11307
2006-01-01,1.10838
2006-02-01,1.11133
2006-03-01,1.11317
2006-04-01,1.11061
2006-05-01,1.11078
2006-06-01,1.11199
2006-07-01,1.10991
2006-08-01,1.10991
2006-09-01,1.11982
2006-10-01,1.12927
2006-11-01,1.13317
2006-12-01,1.13245
2007-01-01,1.13453
2007-02-01,1.13472
2007-03-01,1.13253
2007-04-01,1.13150
2007-05-01,1.12959
2007-06-01,1.12950
2007-07-01,1.13068
2007-08-01,1.13312
2007-09-01,1.13192
2007-10-01,1.13359
2007-11-01,1.12965
2007-12-01,1.13080
2008-01-01,1.13044
2008-02-01,1.12995
2008-03-01,1.12849
2008-04-01,1.12869
2008-05-01,1.12358
2008-06-01,1.11578
2008-07-01,1.11118
2008-08-01,1.11656
2008-09-01,1.11901
2008-10-01,1.13300
2008-11-01,1.15730
2008-12-01,1.16973
2009-01-01,1.17006
2009-02-01,1.16737
2009-03-01,1.17009
2009-04-01,1.17014
2009-05-01,1.16922
2009-06-01,1.15970
2009-07-01,1.15959
2009-08-01,1.15588
2009-09-01,1.15336
2009-10-01,1.14955
2009-11-01,1.14570
2009-12-01,1.14563
2010-01-01,1.14555
2010-02-01,1.14606
2010-03-01,1.14601
2010-04-01,1.14539
2010-05-01,1.14559
2010-06-01,1.14641
2010-07-01,1.14485
2010-08-01,1.14272
2010-09-01,1.14245
2010-10-01,1.13963
2010-11-01,1.13993
2010-12-01,1.13840
2011-01-01,1.13750
2011-02-01,1.13486
2011-03-01,1.13047
2011-04-01,1.12569
2011-05-01,1.12240
2011-06-01,1.12342
2011-07-01,1.12273
2011-08-01,1.12350
2011-09-01,1.12331
2011-10-01,1.12715
2011-11-01,1.12859
2011-12-01,1.13227
2012-01-01,1.13152
2012-02-01,1.13097
2012-03-01,1.12978
2012-04-01,1.12982
2012-05-01,1.13308
2012-06-01,1.13463
2012-07-01,1.13791
2012-08-01,1.13382
2012-09-01,1.13118
2012-10-01,1.13362
2012-11-01,1.13911
2012-12-01,1.14247
2013-01-01,1.14369
2013-02-01,1.13940
2013-03-01,1.14457
2013-04-01,1.14811
2013-05-01,1.14901
2013-06-01,1.14757
2013-07-01,1.14809
2013-08-01,1.15034
2013-09-01,1.15127
2013-10-01,1.15415
2013-11-01,1.15664
2013-12-01,1.15761
2014-01-01,1.15816
2014-02-01,1.15881
2014-03-01,1.15987
2014-04-01,1.16026
2014-05-01,1.15936
2014-06-01,1.15999
2014-07-01,1.16268
2014-08-01,1.16697
2014-09-01,1.16990
2014-10-01,1.17342
2014-11-01,1.18162
2014-12-01,1.18871
2015-01-01,1.19983
