"2014/06/11 11:03:06","archhost","40.598"
"2014/06/11 12:14:19","archhost","15.274"
"2014/06/11 13:14:33","archhost","42.613"
"2014/06/11 13:17:53","archhost","45.91"
"2014/06/13 14:25:52","archhost","17.233"
"2014/06/13 18:49:46","archhost","16.661"
"2014/06/13 20:38:41","archhost","16.66"
"2014/06/15 09:48:39","archhost","9.963"
"2014/06/15 14:23:30","archhost","15.796"
"2014/06/16 17:24:42","archhost","36.865"
"2014/06/17 11:57:29","archhost","15.824"
"2014/06/17 15:21:15","archhost","12.542"
"2014/06/18 11:47:44","archhost","13.511"
"2014/06/18 14:29:33","archhost","18.437"
"2014/06/21 10:49:05","archhost","15.794"
"2014/06/22 10:57:14","archhost","12.469"
"2014/06/23 16:57:23","archhost","15.857"
"2014/06/24 14:22:50","archhost","13.731"
"2014/06/27 10:51:23","archhost","16.086"
"2014/06/28 09:36:54","archhost","15.593"
